"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","#ProLife 

No #fbi raid will ensue like they did prolife demonstrators who blocked an abortion mill

Every Lefty wh… https://t.co/vYXHVARO9D",FALSE,0,NA,2022-10-10 21:55:30,TRUE,NA,"1579591479185793024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonyTheSaltyOne",0,FALSE,FALSE,NA,NA
"82","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.

A #report. 

@RishiSunak",FALSE,0,NA,2022-10-10 21:53:27,FALSE,NA,"1579590964314017794",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"83","@townhallcom @redsteeze Where is the #fbi raid like they did for #ProLife who blocked an abortion mill in Tennessee?",FALSE,0,"townhallcom",2022-10-10 21:53:16,FALSE,"1579493566405312513","1579590916998041600","28614262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonyTheSaltyOne",0,FALSE,FALSE,NA,NA
"84","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.… https://t.co/O5AmrrkxFE",FALSE,0,NA,2022-10-10 21:53:01,TRUE,NA,"1579590851910840321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"85","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.… https://t.co/HahBQLrRUZ",FALSE,0,NA,2022-10-10 21:52:04,TRUE,NA,"1579590613439500288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"86","RT @FBI: If you're a student, visit https://t.co/bGeCMXYu66 to learn more about the #FBI: who we are, what we do—and how you can be a part…",FALSE,0,NA,2022-10-10 21:51:57,FALSE,NA,"1579590582980472832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sondrawomen",33,TRUE,FALSE,NA,NA
"87","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.… https://t.co/R0Tm7Vr66P",FALSE,0,NA,2022-10-10 21:50:58,TRUE,NA,"1579590336510562304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"88","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.… https://t.co/16EWGQUcKM",FALSE,0,NA,2022-10-10 21:50:03,TRUE,NA,"1579590108449505280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"89","RT @news_ntd: “Before our very eyes, Biden and his left-wing handlers are turning America into a police state.”

Former President Donald #T…",FALSE,0,NA,2022-10-10 21:49:59,FALSE,NA,"1579590091718422528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KUINOJUMPER",8,TRUE,FALSE,NA,NA
"90","RT @news_ntd: The #FBI team that was in communication with #Facebook before the social media company censored the original #HunterBidenLapt…",FALSE,0,NA,2022-10-10 21:49:37,FALSE,NA,"1579589999888326656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KUINOJUMPER",5,TRUE,FALSE,NA,NA
"91","#Security #News 

#Robbins, #FBI, #Putin, #FSB, #CBA and #Erasmus are stealing a #database from a #PrivateSector.… https://t.co/lDEjEd5QJK",FALSE,0,NA,2022-10-10 21:49:00,TRUE,NA,"1579589842421559297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"92","RT @RestlessNews: @fab4screamie @InvestigatorCps @Ben89457788 @co_rapunzel4 @SharesTruth @ReduxPanda @MtnMD @kjoerwin @agavecorn @CitizensF…",FALSE,0,NA,2022-10-10 21:46:37,FALSE,NA,"1579589243365916672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SharesTruth",13,TRUE,FALSE,NA,NA
"93","RT @RestlessNews: @agavecorn @gregdemarco1964 @WilliamHerbst @NastyIrishGuy3 @network_gal @fab4screamie @kjoerwin @ShercoSherrill @GlennVot…",FALSE,0,NA,2022-10-10 21:46:07,FALSE,NA,"1579589116169449473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","co_rapunzel4",5,TRUE,FALSE,NA,NA
"94","RT @SteepleTimes: Today in @SteepleTimes - There might be more woes for Prince Andrew as Ghislaine Maxwell is given until June 2023 to dob…",FALSE,0,NA,2022-10-10 21:44:01,FALSE,NA,"1579588589863960576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ir10Reen",20,TRUE,FALSE,NA,NA
"95","RT @GraysonBrent3: Is this why @FreedomExpressM ? you committed a crime on Jan 6 2021. Definitely did not behave for those 2 years like you…",FALSE,0,NA,2022-10-10 21:43:04,FALSE,NA,"1579588348498546689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zdiggler",3,TRUE,FALSE,NA,NA
"96","RT @j56679336: A #FBI RE IDENTIFY WOULD HAVE BEEN THE PROFESSIONAL PROPER MOVE 20 YEARS BACK BUT U USED ME TO EDUCATE YOU ON GANG ABILITIES…",FALSE,0,NA,2022-10-10 21:37:41,FALSE,NA,"1579586996506267648",NA,"<a href=""https://www.humanbehaviour.co.uk"" rel=""nofollow"">Human Behaviour News Retweets</a>","odobehave",1,TRUE,FALSE,NA,NA
"97","Thank you to all of the HSI Agents that work day &amp; night to keep us and our children safe from Sex Trafficking &amp; Ch… https://t.co/Bk8GxMMQdh",FALSE,1,NA,2022-10-10 21:36:15,TRUE,NA,"1579586635582570496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OpLightShine",0,FALSE,FALSE,NA,NA
"98","FBI contacts users of right-wing dating app when they answer a specific question… – The Right Scoop

The… https://t.co/sYzlOSvel4",FALSE,0,NA,2022-10-10 21:35:43,TRUE,NA,"1579586498831478784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","amadorn",0,FALSE,FALSE,NA,NA
"99","At least 665 FBI employees left the agency after being investigated for sexual misconduct.
https://t.co/szEODePHIf 

#FBI",FALSE,0,NA,2022-10-10 21:35:34,FALSE,NA,"1579586461766410240",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","VozMediaUSA",0,FALSE,FALSE,NA,NA
"100","RT @FBI: If you're a student, visit https://t.co/bGeCMXYu66 to learn more about the #FBI: who we are, what we do—and how you can be a part…",FALSE,0,NA,2022-10-10 21:33:46,FALSE,NA,"1579586007036747776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","janking59",33,TRUE,FALSE,NA,NA
"101","@JennaEllisEsq Wow 😮 a corrupt executive branch dedicated to micro minority, abortion, electrical cars, free illega… https://t.co/1tucz8cPxv",FALSE,0,"JennaEllisEsq",2022-10-10 21:32:39,TRUE,"1579488639796490242","1579585729143144449","778763106289758208","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlanEjex",0,FALSE,FALSE,NA,NA
"102","RT @FBIJobs: Successful investigations and community trust are the results of having a diverse team. Register now for our Albany Informatio…",FALSE,0,NA,2022-10-10 21:31:30,FALSE,NA,"1579585439820034050",NA,"<a href=""https://google.com"" rel=""nofollow"">JobsViaTweet</a>","jobsviatweet",2,TRUE,FALSE,NA,NA
"103","https://t.co/Wdo7PDYT1R .. CVE-2022-40684 flaw in Fortinet products is being exploited in the wild #news #tech #nsa… https://t.co/DDG5E9qEJi",FALSE,0,NA,2022-10-10 21:28:24,TRUE,NA,"1579584660518342656",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","daveDFIR",0,FALSE,FALSE,NA,NA
"104","RT @FBIJobs: Successful investigations and community trust are the results of having a diverse team. Register now for our Albany Informatio…",FALSE,0,NA,2022-10-10 21:26:35,FALSE,NA,"1579584200998785024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Khan1Nk",2,TRUE,FALSE,NA,NA
"105","Want to find dirt in my underpants? Try looking in your own. Got some soily shyt in yours most definitely. #FBI… https://t.co/78FmgjMsVV",FALSE,0,NA,2022-10-10 21:26:34,TRUE,NA,"1579584197999886336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","debbie77777777",0,FALSE,FALSE,NA,NA
"106","RT @warrenswil: #TFG day of reckoning coming 
#FBI may search his homes in NJ &amp; NY for #Secret dox he’s hiding
#DOJ Grand Jury hard at work…",FALSE,0,NA,2022-10-10 21:25:56,FALSE,NA,"1579584035638358016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WholePlateWay",38,TRUE,FALSE,NA,NA
"107","RT @FBIBoston: #OTD 41 years ago, Andrew Peter Dabbs allegedly murdered his girlfriend, Robin Shea. He is wanted by #FBI Boston, @NortonMaP…",FALSE,0,NA,2022-10-10 21:25:41,FALSE,NA,"1579583973743013888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Khan1Nk",8,TRUE,FALSE,NA,NA
"108","What a way to tell women who the big thug boss is? Make her work year after year doing YOUR ACTUAL WORK as a slave,… https://t.co/YUCmrMP3sW",FALSE,0,NA,2022-10-10 21:25:04,TRUE,NA,"1579583818586914816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","debbie77777777",0,FALSE,FALSE,NA,NA
"109","RT @WildRosePress: Can the hard-as-nails Fed forgive the one woman who stole his heart, then cast him aside? Shattered Promises #RockLedge…",FALSE,0,NA,2022-10-10 21:24:12,FALSE,NA,"1579583600672247808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","darlene_deluca1",36,TRUE,FALSE,NA,NA
"110","#Business #News 

#FBI can be accused of a #theft because #Robbins @TonyRobbins with FBI #agents developed a… https://t.co/YykkxnfI5D",FALSE,1,NA,2022-10-10 21:24:02,TRUE,NA,"1579583558360117248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","E_4_Jupiter",0,FALSE,FALSE,NA,NA
"111","Do they not pay Iranian women as well for their years of work there like they do in the USA? #DOJ #CIA #FBI Tell us… https://t.co/1XZJzoqJJW",FALSE,0,NA,2022-10-10 21:23:57,TRUE,NA,"1579583539498323969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","debbie77777777",0,FALSE,FALSE,NA,NA
"112","RT @crossroads_josh: The #FBI is being accused of election interference, as new evidence emerges on its active suppression of the #HunterBi…",FALSE,0,NA,2022-10-10 21:23:55,FALSE,NA,"1579583529473953793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Q4Truth8_",56,TRUE,FALSE,NA,NA
"113","RT @crossroads_josh: The #FBI paid a Russian source for anti-Trump disinformation and attempted to conceal information on the source from i…",FALSE,0,NA,2022-10-10 21:21:30,FALSE,NA,"1579582922474287105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Q4Truth8_",79,TRUE,FALSE,NA,NA
"114","Why are we not seeing charges filed against #HunterBiden and the accompanying #prosecution proceedings?… https://t.co/RfryvGuH6g",FALSE,0,NA,2022-10-10 21:21:07,TRUE,NA,"1579582827037089792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","america_going",0,FALSE,FALSE,NA,NA
"115","📣 New Podcast! ""Dems Are Using the FBI as a Political Weapon"" on @Spreaker #beto #border #carter #doj #fbi… https://t.co/V90MU2G9Iw",FALSE,0,NA,2022-10-10 21:21:06,TRUE,NA,"1579582819491516416",NA,"<a href=""https://www.spreaker.com"" rel=""nofollow"">Spreaker</a>","RadioAmericaNet",0,FALSE,FALSE,NA,NA
"116","RT @crossroads_josh: Is the #FBI sponsoring extortion? According to Michael Daughtery, whose cancer research company was targeted, the #FBI…",FALSE,0,NA,2022-10-10 21:19:38,FALSE,NA,"1579582450782867456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Q4Truth8_",29,TRUE,FALSE,NA,NA
"117","RT @FBI: If you're a student, visit https://t.co/bGeCMXYu66 to learn more about the #FBI: who we are, what we do—and how you can be a part…",FALSE,0,NA,2022-10-10 21:17:55,FALSE,NA,"1579582018672738304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","joe4rialtousd",33,TRUE,FALSE,NA,NA
"118","RT @FBI: If you're a student, visit https://t.co/bGeCMXYu66 to learn more about the #FBI: who we are, what we do—and how you can be a part…",FALSE,0,NA,2022-10-10 21:17:49,FALSE,NA,"1579581996002529280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vxjoe",33,TRUE,FALSE,NA,NA
"119","#WhipLash347 this clown is posting some political “inside” info while pushing some worthless assets on the Telegram… https://t.co/grM3lXLyom",FALSE,0,NA,2022-10-10 21:17:30,TRUE,NA,"1579581914981494785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QHS_QFS",0,FALSE,FALSE,NA,NA
"120","RT @FBIWFO: NEW PHOTOS: #FBI needs help identifying people who are wanted for assaulting law enforcement officers during the Jan 6th riots…",FALSE,0,NA,2022-10-10 21:17:05,FALSE,NA,"1579581809536700417",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KimMJaeger",5292,TRUE,FALSE,NA,NA
"121","RT @FBICharlotte: This week we are sharing a series of videos about sextortion created by our partners @MissingKids 
The #FBI has seen a ma…",FALSE,0,NA,2022-10-10 21:16:57,FALSE,NA,"1579581778410737665",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IntegrityTeam1",36,TRUE,FALSE,NA,NA
"122","RT @SteepleTimes: Today in @SteepleTimes - There might be more woes for Prince Andrew as Ghislaine Maxwell is given until June 2023 to dob…",FALSE,0,NA,2022-10-10 21:15:57,FALSE,NA,"1579581525938835456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aviationcomment",20,TRUE,FALSE,NA,NA
"123","RT @EpochTVus: A Tennessee #ProLife activist said #FBI agents came to his home with guns pointed at him and arrested him for blocking an #A…",FALSE,0,NA,2022-10-10 21:15:34,FALSE,NA,"1579581427599183873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qtessa2",11,TRUE,FALSE,NA,NA
"124","RT @warrenswil: #TFG day of reckoning coming 
#FBI may search his homes in NJ &amp; NY for #Secret dox he’s hiding
#DOJ Grand Jury hard at work…",FALSE,0,NA,2022-10-10 21:14:18,FALSE,NA,"1579581110472044545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rick50security",38,TRUE,FALSE,NA,NA
"125","RT @FBI: The #FBI honors Supervisory Special Agent Rex Aaron Stockham, who died of a 9/11-related illness in October 2016. #WallOfHonor htt…",FALSE,0,NA,2022-10-10 21:10:59,FALSE,NA,"1579580275776163842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mrhuff2807",50,TRUE,FALSE,NA,NA
"126","RT @SteepleTimes: Today in @SteepleTimes - There might be more woes for Prince Andrew as Ghislaine Maxwell is given until June 2023 to dob…",FALSE,0,NA,2022-10-10 21:10:31,FALSE,NA,"1579580156167213056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayjacks24",20,TRUE,FALSE,NA,NA
"127","@NewsAsset It’s an unbelievable we let #alex and those #board members get away with this fraud! Why doesn’t any fin… https://t.co/ewQuoCGsvd",FALSE,0,"NewsAsset",2022-10-10 21:10:25,TRUE,"1579239166965035009","1579580132079333376","1202030125195374598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrJohnDoe008",0,FALSE,FALSE,NA,NA
"128","RT @RuanoFaxas: @lindyli ""Kari #Lake used footage of RUSSIAN troops in her ad, claiming they’re members of the AZ National Guard. #Republic…",FALSE,0,NA,2022-10-10 21:09:17,FALSE,NA,"1579579849542635522",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nursecindy9",32,TRUE,FALSE,NA,NA
"129","RT @warrenswil: #TFG day of reckoning coming 
#FBI may search his homes in NJ &amp; NY for #Secret dox he’s hiding
#DOJ Grand Jury hard at work…",FALSE,0,NA,2022-10-10 21:09:01,FALSE,NA,"1579579778696634368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beachblond52",38,TRUE,FALSE,NA,NA
"130","RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…",FALSE,0,NA,2022-10-10 21:08:18,FALSE,NA,"1579579598777745408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SandraMcMaster1",83,TRUE,FALSE,NA,NA
"131","RT @WalterKlingler: PLEASE RETWEET

#Consequences
#Jan6thInsurrection 
 
#FBI is seeking to identify this person involved in the riots at t…",FALSE,0,NA,2022-10-10 21:07:58,FALSE,NA,"1579579516380680192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LempaAnne",83,TRUE,FALSE,NA,NA
"132","@itachi69690586 He my Profil by https://t.co/wNhdeKysGm is hacked I have no idee how can help me my identity is sto… https://t.co/UWpszgRcDF",FALSE,0,"itachi69690586",2022-10-10 21:07:20,TRUE,"1578723313731239937","1579579356594126848","1564195505361801216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katho_sche",0,FALSE,FALSE,NA,NA
"133","RT @gaugetherange: Dirty cop Bobbi (732) 877-2713 of the #middlesexcountynj prosecutors task force and #fbi Newark agents Jason Chris Tim +…",FALSE,0,NA,2022-10-10 21:06:59,FALSE,NA,"1579579268241448960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gaugetherange",1,TRUE,FALSE,NA,NA
"134","@joncoopertweets EVERYONE I KNOW IS VOTING REPUBLICAN. #PARENTS don’t want their kids uneducated. They don’t don’t… https://t.co/G4b7Mz9Fwi",FALSE,0,"joncoopertweets",2022-10-10 21:05:41,TRUE,"1579548743786848256","1579578943078027264","27493883","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GettrAppendix",0,FALSE,FALSE,NA,NA
